2
10000
-523.5239648908303 -68.97716314519141
326.86902528971837 -309.21991255916987
-42.1604519372421 982.1368549280546
934.1052463794238 918.5199064535166
214.63558599405337 173.70428083416095
113.48166986543788 -349.4536023301587
193.1660098570453 -859.9147516400405
40.263957299226604 532.0214470138058
112.46871640084646 676.3103300045805
-307.9710773173365 -675.0425982859547
-302.0282597223056 470.1353178464699
-706.3926140383741 548.0230478647227
897.0250027042398 -324.9436766721187
906.1287105796762 266.0014888285757
503.24065059154964 517.1255780231147
-974.0070879187895 -961.3901459375415
-794.4427820078188 807.8035824687931
202.23743944667808 -876.7211706977578
-375.47076067138073 -804.3499632781659
637.4428165294541 -816.9403176787915
-190.99155043884548 -775.5380549471026
-964.112885431312 405.60017827134834
515.5155982618733 254.05443587020068
317.7171735132613 491.74700919106044
-720.8405856086952 114.67522295247977
-372.66121007433514 136.36047351859793
-162.0922440767265 -124.35989744716824
-886.6366141306203 857.5236865139186
-865.5879040243824 -979.8592112841656
224.56698354243144 -261.3189337671853
-266.30691307499444 558.5251622803662
-615.1997656611231 -226.09953964087697
115.91285004643714 597.8215300105564
741.4655385467302 -22.667764621500964
590.2313193525854 857.6158458082189
-647.9933399212491 -629.3922065641125
564.3728665928832 -668.7585633842499
182.94275619565246 -830.0519605140369
-423.98014611055964 -560.3075976993828
-553.0788135023539 591.8402805545306
-741.4830958628452 843.4794772869889
392.023668100946 58.89458521623692
146.15128080005002 845.2890720215062
-435.4926309954632 -680.2005579768718
-954.1009661355815 933.2215852390846
448.59128420532807 77.84785689017235
632.4609111143357 -189.5681286952704
-524.9659882053504 -684.388343894303
48.67125325922643 517.4853831793125
-375.9446819376169 -240.9022340629117
654.4220583961419 -548.5582323159459
-912.7776228598772 222.9481069806675
-508.4982963111555 828.51646715989
494.3568244268447 -442.93339550052883
-666.3078598937184 -562.0386304410463
979.8205414683393 902.139512565951
-542.056869096452 -812.8556001266697
-156.01913425557814 -244.5913169684677
427.0460356200804 743.8450311414979
802.2400158756743 -124.08991384737215
700.4218766722397 -471.97859804625296
872.1040338890882 -995.054837332168
413.54728289450986 -410.9550955626047
-546.8239607037331 225.8015014038076
147.99517566008308 -372.25668910035245
7.413797164960556 643.7337403200886
722.499889552329 115.65044377928257
-710.2178293921272 296.34452811867936
346.04089176865955 999.7903534929649
-301.5391654219346 930.5333591540402
-547.2076956152894 -543.3436874530835
615.3998198930824 356.5886264838375
-236.61532491955325 770.3016321196799
-402.76872773264233 -184.92029454585304
-268.0898977217838 -563.3487144047604
-269.3676458820504 467.0982338805911
-753.1578300903536 -933.6397239589984
474.20791113522023 -916.2349447178358
-863.7450575124324 337.85460730748196
823.0730712240054 234.8988754462041
-346.683978245047 993.0048181127945
715.5544446982967 311.5884819695457
-896.3014842519021 -701.8949017539094
966.3691881992172 -853.2024680066195
-219.771861477436 -359.62243822532014
669.4934935974295 -973.9186821319645
-374.45316573749585 -548.4051415626392
467.66598632812634 -834.4947725413072
980.8604142250629 624.8514439287906
-702.9620816992763 4.48195021704305
-741.3627733795129 481.14230615366614
599.8331644654809 -673.5631088485268
-194.8250160518412 -874.3805099889898
-285.3370559964401 -934.8368643670473
2.9603563606683565 -399.4093918425399
-124.17759062958282 531.9879025201137
340.83744987464615 -334.1231192549459
-85.19402370872456 -426.3963846196352
858.7963079854821 -168.50860000660566
-526.4536611394936 -151.06299322774248
-318.3386691356278 882.211286151123
489.4739387336058 -76.4149122075604
677.8246075833729 -337.78387309013056
-575.8989249464132 275.1832611350876
-0.68863037421022 789.930987178531
-996.8641721941877 643.1884761913204
837.0162182472768 246.01958703677838
597.369522925598 -758.307099865819
682.047462212947 -854.6985319907662
-338.185806118155 999.6915825002654
631.9192372665416 900.1500091435221
-983.4813545740226 -22.2831130072276
-225.54386766414166 -26.99447627616337
400.7469816081207 -292.4733631251586
989.8454674180095 339.0015930522445
-988.6204263603289 -290.25822561766176
156.1410653152236 769.5091407300786
