2
5000
318.146099231	903.541043893
-268.947499935	-778.297728359
795.521238179	961.055947184
973.296739352	-274.444821457
387.560220266	-718.534335787
-246.190332977	-828.69844563
804.574171476	644.649053561
-187.606289031	448.44352154
292.836619119	-215.098594422
626.569541455	-8.12592818291
-927.528414094	-456.23627945
294.726364061	-263.873525884
-180.150294809	-141.658951173
698.087609315	-272.812461357
-933.87975906	-241.711515366
-390.990662854	294.73896228
-93.6716859517	-623.861979401
-442.245656313	978.549775406
-914.639919628	516.84940961
60.926753085	984.826948294
315.386878648	243.922051884
468.616914413	-773.434925258
-660.738219142	374.57530423
318.106087408	-481.707906273
-161.457887519	785.50580536
-456.394158526	-600.625966963
-586.252751431	-455.580062719
314.793782004	365.319837181
55.5318802116	-716.604718021
-168.13631343	-919.585009357
643.690170786	-966.898937991
-218.251811104	-250.485641642
176.947416637	453.596832956
379.066418044	659.832590243
-154.683891839	-165.000118467
196.277732555	-425.747843947
690.506983927	-234.163230631
254.099194451	304.687072847
80.7086641029	413.371147928
241.727319229	-732.447000101
-474.641851186	-662.372239864
-224.491132904	353.008380335
-499.841139656	515.286374798
448.931110384	696.823389559
-361.228231965	-767.067665365
619.384679973	-151.100828371
143.447200206	-401.651068321
-187.717086942	171.284108717
951.552073801	130.830734487
447.006767468	873.254432188
-344.764284239	952.428625752
-522.640585725	-810.227667428
824.688673012	564.555557681
-511.256109352	974.820186541
514.68541583	-387.617346861
735.478681603	87.8772403897
-856.022170389	866.644883657
-0.436204508857	-511.217068218
-52.1856714076	976.481336467
439.382539023	-248.570951263
268.574582283	-725.981575791
407.55501963	-412.451309264
602.574208716	-427.009574398
172.448445089	-615.29133582
-310.067387079	334.852610837
-284.473627208	-433.497767434
-772.797093408	-261.381457359
-643.588887332	-862.326107482
127.369342024	403.757783671
-565.338252154	-804.024857493
392.852704118	90.2278216325
-138.368943123	-952.953433238
795.860934586	929.628333515
304.269483921	-855.488972826
-529.366386833	882.790806737
477.525871133	-622.565050254
429.527713538	308.771715565
255.179387621	231.508582263
-187.038098949	-436.859697966
-779.849640425	-42.1478160728
119.015277385	492.543297729
-313.156820818	286.037966524
-99.2815306891	790.091741328
-407.715186375	963.219716504
989.624142758	-778.012431928
-784.831672462	-40.027815015
-580.980032749	519.619864659
641.090260319	-456.736962829
-590.944078534	-778.046329156
-292.948083783	505.656883996
822.523728629	-655.797609859
-595.688428541	952.785628879
335.529921361	404.608682993
-133.192053853	18.9423663245
813.752795975	265.165957939
-838.477190148	-400.912936381
-127.457537379	-752.519104524
-589.194855855	427.743561077
959.803117461	498.793241072
-812.882114203	-390.49936432
867.956199437	-319.003071124
-132.317074017	619.549934587
783.989715185	-625.219050641
-956.563749342	605.746649281
-589.844062042	863.032831904
175.821347173	626.286207504
946.85057966	361.279813414
-556.984741576	668.418768459
-877.963836445	773.306802376
-329.864400461	474.598340968
-224.302780145	942.512671043
234.423524328	172.715697278
701.6609542	836.961162549
-870.272752851	-459.119208755
-309.081741616	-418.988335259
-744.076710641	-467.072489122
-593.03241973	-7.12133658168
-60.4869613194	347.132230744
-422.090210314	888.916290215
-973.664634247	-460.588011159
61.9566544373	959.770274588
205.556605915	988.550636775
509.572881463	-265.230122238
-202.0094432	-829.163257394
-713.893798412	-292.651296461
88.921052954	420.930161846
430.794198518	-68.9068251932
392.126268848	-521.266164701
-584.715040828	917.780477155
-175.17772271	-115.13214811
117.423396443	-338.408165394
-536.161368954	484.333324284
-280.031247497	-319.62497426
-182.345779348	256.882808659
-843.799670919	-126.668734464
586.414208982	-475.980420262
-989.909777551	264.670512189
32.380839305	-228.755134706
680.372475409	-729.627566513
-574.187682045	-579.019309794
-701.921327955	273.288575803
-770.132254067	548.279573426
-78.4015397851	595.350725232
434.378875106	12.2536258611
-201.312946579	180.577019703
-960.853952938	-462.155994411
532.97250244	149.508219753
-114.200008052	-68.2371900531
-711.402122395	-100.202176483
-606.533448298	969.518232045
933.881357983	384.88496093
724.1832036	382.559883637
-997.493149925	632.163348693
-942.968744011	437.565526373
-53.9606395022	-571.642628884
420.312533218	-529.01649627
777.903878905	-628.357192184
666.596147837	-929.498598408
-226.492786866	-308.325002523
-500.549561366	758.437341691
-578.207571369	910.228456454
592.105137386	-135.955937172
-428.741744062	853.485652351
76.4270176032	-536.59493625
-948.83244047	-362.911435837
481.184092774	-780.389258032
-438.601530273	229.946015578
-329.256819059	839.288953517
-274.413912641	-925.31089526
-72.2952102207	-10.1354374388
-333.682225828	833.701203176
-128.112972182	366.595616938
418.922211535	84.9044509498
262.955418843	230.275359253
-967.340903059	263.341843971
884.449568853	771.458291284
753.520531775	363.180476577
159.010899237	-888.156280086
458.005833333	-637.969809552
-883.608690683	-310.996195346
-980.992227299	-339.707886596
-635.469151014	-513.80512754
932.981918684	-659.003324602
-660.927455456	-864.13632708
208.313871061	988.929085993
451.839047027	-752.911211691
-603.189724237	-766.631104298
308.274365216	-564.206277049
-245.910645737	464.169466148
-699.672452147	-576.237844777
404.313751968	66.1522011436
988.575285077	-627.741198549
-895.279518515	-33.8103892377
626.008005663	234.462720271
157.57483127	-668.29289142
-299.080349508	-383.627466519
349.388041125	203.891239375
908.275861635	308.608746122
-89.7399792012	933.406059326
344.233467058	-643.996914293
-893.994456239	525.616829445
459.605105956	445.595691402
-824.092944995	455.786281879
-73.2769799986	56.263488499
-616.160907108	470.955685526
-389.359515177	-555.867669963
546.396041454	841.872716196
121.135558242	-108.595261431
-833.824700852	924.4911854
-701.473452198	-857.693689749
-464.212425782	8.47258335282
634.511339331	-967.791493724
646.173887151	-730.302893434
327.371756371	119.614778067
545.16454873	297.416687329
507.195503768	76.7849824423
-229.248637917	-810.004145812
467.54490295	811.197986751
-532.333592494	-719.564703834
-518.041022525	541.316901873
71.7050708578	-55.4368592107
-791.873210516	122.623151051
-869.157805265	-232.494230656
-959.792728781	-313.403681151
154.052967062	151.441261359
-842.270892963	356.58983634
-885.024314356	-589.951544615
131.240048088	653.958556153
667.931472497	188.815083283
