-999.87166424 -318.793719988
-999.857650156 64.0306192103
-999.933417036 204.501748169
-999.545614609 -0.369472124822
-999.857650156 64.0306192103
-999.87166424 -318.793719988
-985.931815277 824.010271697
-995.394640994 415.713452527
-849.738654444 682.369843886
-999.475490775 -371.049828516
-999.87166424 -318.793719988
-999.65726572 -421.035845689
-666.57342068 -999.292554005
-797.129275331 -999.364424898
-611.325910575 -999.929835638
618.010643956 695.843757263
619.963070956 702.379682312
493.070957123 815.401599673
14.3632085422 999.629034895
286.292172969 999.774964508
-61.4142142119 999.722407505
-797.129275331 -999.364424898
-871.222972406 -999.730570709
-611.325910575 -999.929835638
-871.222972406 -999.730570709
-994.952524833 -999.741797475
-611.325910575 -999.929835638
682.493236328 999.996383946
-852.629308712 999.95454076
-639.84205804 999.933015177
671.394809589 999.95356859
682.493236328 999.996383946
400.631812626 999.745113658
682.493236328 999.996383946
286.292172969 999.774964508
400.631812626 999.745113658
999.881801512 794.888230796
999.807651643 470.539715816
999.966445796 930.637472904
-61.4142142119 999.722407505
-360.121172959 999.807759343
-265.894631216 999.443667483
-985.931815277 824.010271697
-998.864551864 833.613228419
-995.394640994 415.713452527
-680.40120852 272.369861838
-573.628650134 369.060660074
-655.613287004 326.579643371
-999.330672621 -853.899157316
-998.522332903 -830.25346504
-998.829208871 -693.332216005
-606.666752099 -878.011474651
-767.277869373 -920.939850605
-654.247665198 -939.140591779
-767.277869373 -920.939850605
-606.666752099 -878.011474651
-792.48230207 -869.844484041
25.0021509437 -196.929964121
-35.4745178891 -338.780345911
114.746576962 -300.898286431
-998.956657774 -161.839902102
-999.545614609 -0.369472124822
-999.87166424 -318.793719988
-560.791667718 127.049271125
-681.856869217 223.732255958
-561.655591334 125.067368442
-681.856869217 223.732255958
-560.791667718 127.049271125
-550.68634732 130.538845176
-681.856869217 223.732255958
-716.311784297 216.442123363
-561.655591334 125.067368442
-716.311784297 216.442123363
-556.048362369 69.6244349382
-561.655591334 125.067368442
-716.311784297 216.442123363
-792.680220229 176.224103509
-825.35146548 115.657533979
-454.593813385 999.904260209
-567.632643545 999.796646913
-521.815119385 999.151555872
-567.632643545 999.796646913
-454.593813385 999.904260209
-639.84205804 999.933015177
-454.593813385 999.904260209
682.493236328 999.996383946
-639.84205804 999.933015177
682.493236328 999.996383946
-454.593813385 999.904260209
286.292172969 999.774964508
286.292172969 999.774964508
-454.593813385 999.904260209
-61.4142142119 999.722407505
-454.593813385 999.904260209
-360.121172959 999.807759343
-61.4142142119 999.722407505
-344.694302904 784.935155571
-385.539837036 585.186194843
-288.558356618 522.638948117
-852.629308712 999.95454076
-684.962444071 999.533574755
-639.84205804 999.933015177
-998.864551864 833.613228419
-997.613133851 404.258982157
-995.394640994 415.713452527
-997.613133851 404.258982157
-998.864551864 833.613228419
-998.003781169 400.228813327
-540.135138742 366.797518338
-680.40120852 272.369861838
-681.378189252 237.820755149
-540.135138742 366.797518338
-573.628650134 369.060660074
-680.40120852 272.369861838
-76.292066262 23.5903927173
-132.212455605 -66.3077938069
-118.530883993 -107.276836601
-76.292066262 23.5903927173
-130.215840086 -39.1899706369
-132.212455605 -66.3077938069
999.055781996 -328.502796279
999.919454931 -444.192251235
999.673349399 -277.827122883
-994.849180691 -698.331533179
-998.522332903 -830.25346504
-993.528894341 -828.115004365
688.512293091 706.843697184
500.466783267 837.51636796
619.963070956 702.379682312
-681.328530409 231.508149897
-681.856869217 223.732255958
-550.68634732 130.538845176
