-993.644830469 -803.887000162
-990.521004025 -295.608795418
-997.18637737 314.443864707
-993.644830469 -803.887000162
-987.40757786 -524.363388283
-990.521004025 -295.608795418
-987.40757786 -524.363388283
-993.644830469 -803.887000162
-988.73888156 -730.370711079
-993.769715782 416.488230831
-985.568091091 840.059953778
-997.18637737 314.443864707
-993.769715782 416.488230831
-965.756109229 595.135171946
-985.568091091 840.059953778
597.196314243 -992.607408807
394.714382691 -981.153523526
-206.907281867 -996.922784959
970.177546744 313.146258595
988.454734651 182.393293796
976.207385847 336.229039801
986.609434393 762.54568872
988.454734651 182.393293796
996.689802388 54.6232160713
-972.35562769 175.915994499
-946.745730786 -64.5498138869
-937.182334901 -39.9409020846
-751.205172598 -163.771683095
-634.652626975 -221.895845355
-678.927336129 -59.3863845626
-993.769715782 416.488230831
-963.219408703 488.265877159
-965.756109229 595.135171946
600.459477759 -49.8152886471
717.863874295 -164.558301873
703.716724825 20.0437274868
272.496564356 -225.909680839
188.019509403 -53.3297795753
94.3306400984 -116.775164972
188.019509403 -53.3297795753
286.521006941 -207.472315636
277.19291299 -39.3631100971
286.521006941 -207.472315636
188.019509403 -53.3297795753
272.496564356 -225.909680839
740.044958911 -992.80054311
597.196314243 -992.607408807
-206.907281867 -996.922784959
988.454734651 182.393293796
980.133715457 483.55289394
976.207385847 336.229039801
986.609434393 762.54568872
980.133715457 483.55289394
988.454734651 182.393293796
980.133715457 483.55289394
986.609434393 762.54568872
976.435564141 575.029793104
-991.750133878 -846.259268362
-993.644830469 -803.887000162
-991.588683604 -988.896967903
-985.348550929 -910.080967417
-991.750133878 -846.259268362
-991.588683604 -988.896967903
717.863874295 -164.558301873
584.070826076 -88.7169136316
613.535426195 -182.088729027
600.459477759 -49.8152886471
584.070826076 -88.7169136316
717.863874295 -164.558301873
944.038551368 -111.527244416
950.642695049 -241.122086304
997.974112849 -347.710461072
237.539452573 114.425206247
190.308330493 50.9197346649
277.19291299 -39.3631100971
-166.0842626 155.243620834
-146.862365426 215.602710708
-300.475389104 264.808575438
-146.862365426 215.602710708
-219.443572009 302.066965085
-300.475389104 264.808575438
401.157246179 18.9655610691
392.615602102 63.8654364127
277.19291299 -39.3631100971
392.615602102 63.8654364127
237.539452573 114.425206247
277.19291299 -39.3631100971
237.539452573 114.425206247
392.615602102 63.8654364127
350.877313902 161.427937536
286.521006941 -207.472315636
375.229322204 -93.4618882727
277.19291299 -39.3631100971
375.229322204 -93.4618882727
286.521006941 -207.472315636
344.172796906 -233.967570445
443.963574808 -188.212574593
375.229322204 -93.4618882727
344.172796906 -233.967570445
394.714382691 -981.153523526
286.82500211 -969.842933798
-206.907281867 -996.922784959
286.82500211 -969.842933798
47.6099415699 -941.340134412
-206.907281867 -996.922784959
996.689802388 54.6232160713
965.135352066 -19.4348452803
997.974112849 -347.710461072
965.135352066 -19.4348452803
944.038551368 -111.527244416
997.974112849 -347.710461072
986.609434393 762.54568872
957.388200306 729.047916433
976.435564141 575.029793104
-913.101668262 -707.908971543
-801.14861529 -610.903597378
-815.463976369 -606.056167918
-914.127593843 -647.241844624
-913.101668262 -707.908971543
-815.463976369 -606.056167918
-987.40757786 -524.363388283
-981.675411882 -469.179770425
-990.521004025 -295.608795418
-634.652626975 -221.895845355
-646.803516639 -59.1838885493
-678.927336129 -59.3863845626
-579.707336861 -89.3189234739
-646.803516639 -59.1838885493
-634.652626975 -221.895845355
-763.367708547 -298.145052856
-903.84837755 -327.828318502
-773.403604486 -344.133906335
-903.84837755 -327.828318502
-763.367708547 -298.145052856
-880.930488456 -244.179229323
-965.756109229 595.135171946
-961.151322368 714.029197082
-985.568091091 840.059953778
547.880710427 -8.7458511865
627.8430965 108.913911176
502.993196004 20.9366442992
547.880710427 -8.7458511865
658.311453903 24.6908740703
627.8430965 108.913911176
988.892720244 -591.799346551
993.020401668 -990.139863266
997.974112849 -347.710461072
717.863874295 -164.558301873
744.263122282 -164.104292594
703.716724825 20.0437274868
-80.8500520065 442.627229254
80.7313116362 371.963741063
29.153351346 523.955268517
756.050004168 322.207783314
745.067233185 281.434222531
894.747995953 279.097729147
938.678891775 -43.7274204447
801.457669263 -193.616177638
944.038551368 -111.527244416
744.263122282 -164.104292594
833.15692534 39.210270817
703.716724825 20.0437274868
833.15692534 39.210270817
744.263122282 -164.104292594
801.457669263 -193.616177638
938.678891775 -43.7274204447
833.15692534 39.210270817
801.457669263 -193.616177638
711.878511784 605.338903861
709.445720597 649.9767338
602.579133769 558.280319252
957.388200306 729.047916433
916.97202529 631.412846548
976.435564141 575.029793104
980.133715457 483.55289394
946.160965721 459.535139003
976.207385847 336.229039801
-594.881302144 -787.135712027
-521.698887233 -637.401690146
-669.93312603 -580.736292128
-37.0261966352 -138.948817187
96.8615521967 -209.927438787
94.3306400984 -116.775164972
-477.313500316 -985.907761801
-677.150061348 -977.645802561
-951.477148716 -997.982351598
-677.150061348 -977.645802561
-477.313500316 -985.907761801
-541.648682664 -978.082086345
-801.14861529 -610.903597378
-773.496461148 -772.994126303
-669.93312603 -580.736292128
-773.496461148 -772.994126303
-801.14861529 -610.903597378
-913.101668262 -707.908971543
-981.675411882 -469.179770425
-980.940677582 -342.415176196
-990.521004025 -295.608795418
-368.759636657 149.143451986
-338.74660954 102.190631866
-300.475389104 264.808575438
-338.74660954 102.190631866
-166.0842626 155.243620834
-300.475389104 264.808575438
-166.0842626 155.243620834
-338.74660954 102.190631866
-232.969168258 71.116509849
-495.361369032 -117.461757136
-579.707336861 -89.3189234739
-634.652626975 -221.895845355
-495.361369032 -117.461757136
-265.671361351 -236.734486239
-297.116782801 -75.5642667078
-265.671361351 -236.734486239
-495.361369032 -117.461757136
-302.690231961 -284.858554689
-521.698887233 -637.401690146
-536.014002024 -556.157656708
-669.93312603 -580.736292128
-972.35562769 175.915994499
-933.838993954 285.707428967
-997.18637737 314.443864707
-666.792684488 565.381924493
-801.256477269 547.967242242
-669.848473971 483.016545801
-723.02858489 964.284542471
-636.315163268 881.397844955
-511.02607821 993.21117327
-886.574110264 989.364262661
-723.02858489 964.284542471
-511.02607821 993.21117327
-723.02858489 964.284542471
-886.574110264 989.364262661
-824.621832326 947.392820471
-636.315163268 881.397844955
-498.206769339 967.700739722
-511.02607821 993.21117327
-504.085817018 897.005960467
-498.206769339 967.700739722
-636.315163268 881.397844955
801.457669263 -193.616177638
901.280930358 -177.018792402
944.038551368 -111.527244416
-80.8500520065 442.627229254
-81.6166774744 406.559964125
80.7313116362 371.963741063
201.753012514 373.151576758
292.540523127 258.234503997
314.75062415 327.371122402
292.540523127 258.234503997
201.753012514 373.151576758
170.162728928 339.242937136
292.540523127 258.234503997
147.183252139 223.695095477
237.439900108 165.568810928
147.183252139 223.695095477
292.540523127 258.234503997
170.162728928 339.242937136
284.381061689 867.130064767
171.29548964 952.438095894
136.838726094 876.825397123
681.114782034 192.836721971
559.898499393 262.553630731
627.8430965 108.913911176
559.898499393 262.553630731
480.493400328 150.709388264
627.8430965 108.913911176
627.8430965 108.913911176
480.493400328 150.709388264
502.993196004 20.9366442992
286.82500211 -969.842933798
84.6948278629 -938.440828603
47.6099415699 -941.340134412
184.16609468 -899.430821652
84.6948278629 -938.440828603
286.82500211 -969.842933798
318.685398413 -809.525678421
504.297888167 -848.216007103
527.391658123 -742.809387857
905.307676553 340.948620874
756.050004168 322.207783314
894.747995953 279.097729147
756.050004168 322.207783314
905.307676553 340.948620874
871.012421915 397.505236979
809.148272299 157.470875406
924.598676008 188.050277624
894.747995953 279.097729147
959.75981556 835.674211586
986.609434393 762.54568872
977.49242837 948.631182757
-522.41547721 -730.328965603
-521.698887233 -637.401690146
-594.881302144 -787.135712027
-230.141230336 -56.5498373013
-197.247583342 -227.347270324
-155.968729199 -98.7310923304
-265.671361351 -236.734486239
-197.247583342 -227.347270324
-297.116782801 -75.5642667078
-197.247583342 -227.347270324
-230.141230336 -56.5498373013
-297.116782801 -75.5642667078
-427.683664164 -565.937177737
-398.215912335 -641.591098975
-259.218080461 -542.470124532
-329.237903453 -471.609242628
-396.590746359 -506.329423679
-259.218080461 -542.470124532
-396.590746359 -506.329423679
-427.683664164 -565.937177737
-259.218080461 -542.470124532
47.6099415699 -941.340134412
-0.887562949719 -897.425436185
-206.907281867 -996.922784959
-0.887562949719 -897.425436185
-136.241848603 -864.547609877
-206.907281867 -996.922784959
-206.907281867 -996.922784959
-300.789242237 -996.878103227
-951.477148716 -997.982351598
-300.789242237 -996.878103227
-477.313500316 -985.907761801
-951.477148716 -997.982351598
-300.789242237 -996.878103227
-454.315179031 -957.097199895
-477.313500316 -985.907761801
-454.315179031 -957.097199895
-300.789242237 -996.878103227
-341.329402072 -928.451144816
-677.150061348 -977.645802561
-752.041928683 -971.4693234
-951.477148716 -997.982351598
-978.536245345 -546.539820552
-987.40757786 -524.363388283
-988.73888156 -730.370711079
-958.180098321 -664.730950737
-978.536245345 -546.539820552
