982.828437115 -954.505189916
998.245612459 -998.761919602
999.749058226 -931.922252491
-999.193059576 -888.694636358
-999.389393728 -838.388580627
-999.877890067 -801.641503126
706.892210255 -999.935624266
338.33886418 -998.875085835
189.067583621 -999.395378393
871.263263424 -998.551843666
706.892210255 -999.935624266
952.899996494 -999.332361677
871.263263424 -998.551843666
812.046741693 -997.812729083
706.892210255 -999.935624266
923.993042828 -993.282603767
871.263263424 -998.551843666
952.899996494 -999.332361677
338.33886418 -998.875085835
312.480022492 -993.204412147
189.067583621 -999.395378393
-998.618556923 -574.964583687
-998.284673353 -683.439917362
-997.272756557 -624.271774013
-998.618556923 -574.964583687
-999.179723556 -518.329413972
-999.877890067 -801.641503126
-998.284673353 -683.439917362
-998.618556923 -574.964583687
-999.877890067 -801.641503126
-993.309538212 -904.775466993
-999.193059576 -888.694636358
-996.510698091 -982.295408967
-992.498641259 -978.544588758
-993.309538212 -904.775466993
-996.510698091 -982.295408967
-52.4866046103 998.216333772
-15.9842361643 999.944018381
-92.3534926816 999.966121157
594.04900647 998.386411379
433.214731786 999.543390776
460.111266857 998.186994013
433.214731786 999.543390776
594.04900647 998.386411379
675.564003931 999.318355586
-321.857642311 993.805623237
-193.424769092 986.889960857
-92.3534926816 999.966121157
-362.405408191 -995.547091572
-457.290721327 -996.573035163
-473.050860469 -999.41015307
998.292646053 -804.563893391
994.912325496 -861.216366625
999.749058226 -931.922252491
812.046741693 -997.812729083
755.394067352 -994.653894979
706.892210255 -999.935624266
475.55682394 -998.790084837
338.33886418 -998.875085835
706.892210255 -999.935624266
591.028185603 -998.596990532
475.55682394 -998.790084837
706.892210255 -999.935624266
-420.530602852 999.369969391
-836.871190997 999.545683032
-523.576514779 997.385243473
-976.627800206 999.500220648
-836.871190997 999.545683032
-92.3534926816 999.966121157
-999.179723556 -518.329413972
-996.442948396 -448.023898272
-997.962692664 -411.738158728
-737.044438073 -495.21382233
-656.486311881 -394.224226594
-713.737414423 -391.800691571
28.4649603535 28.6230057456
21.7060524863 4.42109997074
99.9736228857 -27.6493564121
21.7060524863 4.42109997074
75.2002563579 -64.582682168
99.9736228857 -27.6493564121
23.501456035 -92.4083687524
21.7060524863 4.42109997074
12.4531683318 4.04616558064
21.7060524863 4.42109997074
23.501456035 -92.4083687524
75.2002563579 -64.582682168
-15.9842361643 999.944018381
168.077040817 999.245677605
433.214731786 999.543390776
168.077040817 999.245677605
190.996981218 998.711493635
433.214731786 999.543390776
524.673132109 992.883006769
594.04900647 998.386411379
460.111266857 998.186994013
-494.688367552 990.465453078
-420.530602852 999.369969391
-523.576514779 997.385243473
-375.554516687 999.621471143
-321.857642311 993.805623237
-92.3534926816 999.966121157
-836.871190997 999.545683032
-375.554516687 999.621471143
-92.3534926816 999.966121157
-375.554516687 999.621471143
-836.871190997 999.545683032
-420.530602852 999.369969391
-310.928682441 -997.154140452
-362.405408191 -995.547091572
-473.050860469 -999.41015307
-411.473218063 -989.560734485
-457.290721327 -996.573035163
-362.405408191 -995.547091572
452.798025405 -498.679218465
377.612640418 -479.878312468
437.346479464 -547.983050864
780.764554748 -993.6478859
755.394067352 -994.653894979
812.046741693 -997.812729083
871.263263424 -998.551843666
827.988535483 -993.64938352
812.046741693 -997.812729083
649.77698414 -996.237452505
591.028185603 -998.596990532
706.892210255 -999.935624266
-580.866784205 990.358951186
-653.162161661 995.065419418
-620.094145216 987.653303126
-653.162161661 995.065419418
-580.866784205 990.358951186
-523.576514779 997.385243473
-836.871190997 999.545683032
-653.162161661 995.065419418
-523.576514779 997.385243473
-580.866784205 990.358951186
-561.493582697 987.669866253
-523.576514779 997.385243473
-498.926555415 79.0036184949
-515.791599567 98.3971934758
-562.972016418 -14.0880871386
-515.791599567 98.3971934758
-634.769344197 13.0899563218
-562.972016418 -14.0880871386
-984.132871186 -368.390358112
-997.558042716 -307.702166359
-997.962692664 -411.738158728
-996.083550313 -715.835880354
-998.284673353 -683.439917362
-999.877890067 -801.641503126
-506.337955806 -990.351464428
-624.531649157 -995.377226026
-473.050860469 -999.41015307
-624.531649157 -995.377226026
-794.088285491 -999.688652911
-473.050860469 -999.41015307
-748.374325973 -989.011291975
-794.088285491 -999.688652911
-730.402095 -989.228010522
-794.088285491 -999.688652911
-624.531649157 -995.377226026
-730.402095 -989.228010522
-787.287826938 -421.272279969
-814.85892231 -456.565122013
-737.044438073 -495.21382233
-968.618104503 -935.323109013
-993.309538212 -904.775466993
-992.498641259 -978.544588758
-253.488977692 -11.2772382614
-259.546803112 13.543624958
-291.945107224 -53.2605945905
-240.22958898 -56.4205940209
-253.488977692 -11.2772382614
-291.945107224 -53.2605945905
-279.053741111 34.032783518
-383.132004865 25.9639808056
-376.746517443 -5.34123815879
-342.482693527 -48.6836736536
-279.053741111 34.032783518
-376.746517443 -5.34123815879
-259.546803112 13.543624958
-279.053741111 34.032783518
-291.945107224 -53.2605945905
-279.053741111 34.032783518
-375.386921649 104.89731556
-383.132004865 25.9639808056
-386.556415422 -25.4807710102
-342.482693527 -48.6836736536
-376.746517443 -5.34123815879
-309.235070648 -746.713619747
-349.077822263 -807.007779216
-343.203837171 -808.263797619
-186.680262662 440.37020078
-238.766995501 364.102393692
-230.821936057 346.653460926
181.322204806 431.021109239
148.265040163 420.474209235
217.356148709 411.644238877
148.265040163 420.474209235
188.411125664 302.8502476
217.356148709 411.644238877
23.501456035 -92.4083687524
57.2763296006 -105.299578047
75.2002563579 -64.582682168
47.7782646557 -172.198133072
72.5454905182 -118.076727926
35.7958684985 -130.064988927
55.90441303 55.6614960866
28.4649603535 28.6230057456
99.9736228857 -27.6493564121
67.6450913923 61.0594392692
55.90441303 55.6614960866
99.9736228857 -27.6493564121
153.561269163 -72.378505684
204.268060902 0.960341651064
121.443770318 -46.6066023956
997.623233323 -691.289683908
998.292646053 -804.563893391
999.749058226 -931.922252491
996.031900598 -625.882320798
995.976596172 -534.091689715
993.870298989 -561.113307705
996.031900598 -625.882320798
997.623233323 -691.289683908
995.976596172 -534.091689715
754.648054172 -544.625226061
767.065614972 -539.823364745
725.432541592 -481.732649454
754.648054172 -544.625226061
683.275258568 -530.645112683
750.656809402 -555.131867332
999.646507336 995.56483582
999.307054054 -116.634913805
999.749058226 -931.922252491
999.26994331 -202.275137751
999.307054054 -116.634913805
994.986690782 -147.681469213
995.976596172 -534.091689715
999.26994331 -202.275137751
996.806723254 -327.495443111
997.623233323 -691.289683908
999.26994331 -202.275137751
995.976596172 -534.091689715
999.26994331 -202.275137751
997.623233323 -691.289683908
999.749058226 -931.922252491
999.307054054 -116.634913805
999.26994331 -202.275137751
999.749058226 -931.922252491
190.996981218 998.711493635
334.82383715 996.772100483
433.214731786 999.543390776
50.1813579743 999.344789349
168.077040817 999.245677605
-15.9842361643 999.944018381
524.673132109 992.883006769
563.21112694 980.421547156
594.04900647 998.386411379
594.04900647 998.386411379
638.648150807 998.533911255
675.564003931 999.318355586
618.09441461 356.831784111
533.753880593 421.807477812
522.481634249 367.005400369
997.150482707 475.875869041
998.563718033 596.01805028
994.416596867 561.737627263
797.22131547 998.42927781
860.65767778 994.649173515
999.646507336 995.56483582
-228.98602443 741.685440472
-285.124313596 658.607849164
-174.349597712 708.675990278
-295.725885467 697.786365222
-285.124313596 658.607849164
-228.98602443 741.685440472
-193.424769092 986.889960857
-177.554649817 983.334293211
-92.3534926816 999.966121157
-177.554649817 983.334293211
-132.790321176 980.565309264
-92.3534926816 999.966121157
431.818801194 965.973076388
485.460624082 948.101084548
460.111266857 998.186994013
-478.129578453 -817.918336533
-454.70460867 -861.480794083
-465.38744295 -789.716344482
-419.983329712 -872.934969197
-367.847357576 -824.084275655
-465.38744295 -789.716344482
-454.70460867 -861.480794083
-419.983329712 -872.934969197
-465.38744295 -789.716344482
414.263859831 -428.957055573
457.449967655 -470.219153893
454.885680256 -424.352096593
329.074750128 -513.628295627
335.670762303 -519.050447122
377.612640418 -479.878312468
994.709366257 -485.143173427
996.806723254 -327.495443111
994.212770884 -427.256764087
994.709366257 -485.143173427
995.976596172 -534.091689715
996.806723254 -327.495443111
998.292646053 -804.563893391
993.921974199 -829.759595827
994.912325496 -861.216366625
994.912325496 -861.216366625
992.547444063 -889.243723109
999.749058226 -931.922252491
-46.3868163197 -999.82342157
40.0237500422 -998.812678582
-28.0101739767 -992.841585122
-46.3868163197 -999.82342157
-310.928682441 -997.154140452
-473.050860469 -999.41015307
40.0237500422 -998.812678582
-46.3868163197 -999.82342157
189.067583621 -999.395378393
-46.3868163197 -999.82342157
706.892210255 -999.935624266
189.067583621 -999.395378393
-794.088285491 -999.688652911
-46.3868163197 -999.82342157
-473.050860469 -999.41015307
123.889875384 -991.179918375
40.0237500422 -998.812678582
189.067583621 -999.395378393
40.0237500422 -998.812678582
123.889875384 -991.179918375
63.1904539579 -993.120824205
523.88535352 -995.249155799
475.55682394 -998.790084837
591.028185603 -998.596990532
-309.981376887 737.070854672
-295.725885467 697.786365222
-269.967122823 754.69873765
-506.396065438 620.352445635
-608.131348165 614.264188192
-563.304857798 592.81688097
-614.613721151 771.747491878
-608.131348165 614.264188192
-506.396065438 620.352445635
-614.613721151 771.747491878
-506.396065438 620.352445635
-454.368875237 721.986008415
-473.780857508 770.422029937
-614.613721151 771.747491878
-454.368875237 721.986008415
-614.613721151 771.747491878
-473.780857508 770.422029937
-566.687515243 806.911704424
-975.027367501 -83.7757297863
-999.487122307 -57.186453578
-991.541686509 -113.508035964
-998.189415795 125.28676692
-996.77380503 159.409058847
-999.40571247 295.005392069
-996.77380503 159.409058847
-995.323046696 221.514644787
-999.40571247 295.005392069
-557.148892828 192.506417157
-707.354733451 59.7958559966
-536.932855503 155.847005095
-515.791599567 98.3971934758
-524.312962876 125.120901425
-634.769344197 13.0899563218
-634.769344197 13.0899563218
-623.735668464 -0.092455876352
-562.972016418 -14.0880871386
-814.85892231 -456.565122013
-803.721218615 -495.687668027
-737.044438073 -495.21382233
-998.618556923 -574.964583687
-993.805841386 -532.053389135
-999.179723556 -518.329413972
-506.337955806 -990.351464428
-607.283035287 -989.958286496
-624.531649157 -995.377226026
-607.283035287 -989.958286496
-506.337955806 -990.351464428
-536.628616924 -980.403247572
-564.915737937 -978.695850787
-607.283035287 -989.958286496
-536.628616924 -980.403247572
-722.891940944 -533.893964066
-701.539703039 -558.427662855
-645.188959031 -526.246527271
-701.539703039 -558.427662855
-679.202957467 -565.374991444
-645.188959031 -526.246527271
-986.402020759 -771.755410081
-982.644725717 -727.238023978
-996.083550313 -715.835880354
-480.621965881 -736.710802099
-465.38744295 -789.716344482
-433.115329045 -725.568806418
-714.846324831 -582.618792392
-736.739465655 -634.807772008
-698.888627229 -594.430825813
-624.531649157 -995.377226026
-669.608365837 -987.298661748
-730.402095 -989.228010522
-669.608365837 -987.298661748
-719.228921249 -987.53498025
-730.402095 -989.228010522
-999.198374812 -244.299825246
-999.179723556 -518.329413972
-997.962692664 -411.738158728
-997.558042716 -307.702166359
-999.198374812 -244.299825246
-997.962692664 -411.738158728
-375.386921649 104.89731556
-397.80814558 76.5940575083
-383.132004865 25.9639808056
-309.235070648 -746.713619747
-323.501295423 -733.671002381
-349.077822263 -807.007779216
-143.085277765 -408.324696394
-74.4025438169 -340.395005968
-156.90142691 -293.457643152
-156.90142691 -293.457643152
-74.4025438169 -340.395005968
-65.1285609088 -189.334864202
-11.8703934168 -289.81331599
-74.4025438169 -340.395005968
-42.1791283579 -333.564369109
-74.4025438169 -340.395005968
-11.8703934168 -289.81331599
-65.1285609088 -189.334864202
-254.027214076 401.706484386
-238.766995501 364.102393692
-186.680262662 440.37020078
-211.304958424 -170.437044558
-247.724549181 -178.248669268
-237.876737532 -224.126511487
-232.696150529 -229.69019265
-211.304958424 -170.437044558
-237.876737532 -224.126511487
12.7528780749 -93.2714581549
23.501456035 -92.4083687524
12.4531683318 4.04616558064
-26.8610959805 -77.7904457577
12.7528780749 -93.2714581549
12.4531683318 4.04616558064
47.7782646557 -172.198133072
82.5196724032 -172.316241432
72.5454905182 -118.076727926
82.5196724032 -172.316241432
87.3655607103 -125.047324936
72.5454905182 -118.076727926
83.7693029496 71.5719142446
