997.466552508 45.2005133501
998.828757199 -653.532695961
998.850992843 361.856349433
998.828757199 -653.532695961
997.466552508 45.2005133501
995.697896532 -313.73958976
998.745523419 722.938224669
997.104355755 514.264327225
998.850992843 361.856349433
760.65101548 -954.290436441
727.112865156 -992.917075399
996.862803491 -920.384069164
-567.625513917 -996.458639083
-50.2745017566 -999.638338975
-113.808673524 -997.943481631
-50.2745017566 -999.638338975
-567.625513917 -996.458639083
-761.550157601 -998.342300086
-996.507686576 -377.974007384
-989.292553405 -573.800582936
-986.30430568 -542.700717231
-989.292553405 -573.800582936
-996.507686576 -377.974007384
-998.752313623 -925.447083491
-998.752313623 -925.447083491
-996.507686576 -377.974007384
-999.831723953 -974.737223288
427.433026024 985.359946966
822.678941761 986.210757791
335.614062068 999.864874827
822.678941761 986.210757791
427.433026024 985.359946966
738.149705335 974.490971458
-792.438987554 979.273670839
-697.072625994 996.799832221
-864.542731246 991.230864611
887.241581361 -238.364959896
882.312406328 -80.8171546564
850.693792922 -119.292768666
882.312406328 -80.8171546564
887.241581361 -238.364959896
988.703393344 -61.1183616982
-919.762610998 -958.191129877
-840.489654522 -922.941537505
-998.752313623 -925.447083491
-987.911377055 -726.273653093
-988.898573335 -660.289552182
-998.752313623 -925.447083491
-988.898573335 -660.289552182
-989.292553405 -573.800582936
-998.752313623 -925.447083491
-979.216412809 -731.620871655
-987.911377055 -726.273653093
-998.752313623 -925.447083491
887.241581361 -238.364959896
973.296739352 -274.444821457
988.703393344 -61.1183616982
-989.042153776 867.411980501
-910.553886055 902.264558629
-864.542731246 991.230864611
-794.364982662 772.63289938
-841.015092773 711.022063207
-782.811040478 566.405378747
-978.862659736 -248.567044277
-906.266330504 -57.2743850149
-912.560741351 -18.2955129664
303.053543985 997.909021759
335.614062068 999.864874827
-19.0936217332 999.50667775
-297.19732673 998.177616682
-117.021403572 999.728780073
-502.193346507 998.075979894
335.614062068 999.864874827
-117.021403572 999.728780073
-19.0936217332 999.50667775
-387.985043582 991.668954654
-502.193346507 998.075979894
-440.544844729 990.362303758
-387.985043582 991.668954654
-297.19732673 998.177616682
-502.193346507 998.075979894
-697.072625994 996.799832221
-687.973150497 997.662428545
-864.542731246 991.230864611
-117.021403572 999.728780073
-687.973150497 997.662428545
-502.193346507 998.075979894
994.236832364 154.432206162
997.150157803 278.228620496
993.572993783 229.849754956
997.150157803 278.228620496
997.466552508 45.2005133501
998.850992843 361.856349433
997.150157803 278.228620496
994.236832364 154.432206162
997.466552508 45.2005133501
933.686308439 -43.4791935319
882.312406328 -80.8171546564
988.703393344 -61.1183616982
994.275389416 -814.535234349
973.091901458 -880.631076402
996.862803491 -920.384069164
-809.571718526 -812.257878153
-979.216412809 -731.620871655
-998.752313623 -925.447083491
-31.7703183151 -726.195171079
-115.358349221 -794.822519644
54.1202564552 -749.624702785
-226.51542754 -986.602119814
-567.625513917 -996.458639083
-113.808673524 -997.943481631
-191.780949531 -988.652491817
-226.51542754 -986.602119814
-113.808673524 -997.943481631
-21.553105344 -965.815632672
-20.7661885952 -965.939708695
54.1202564552 -749.624702785
-20.7661885952 -965.939708695
116.827718696 -856.106435523
54.1202564552 -749.624702785
988.703393344 -61.1183616982
982.539161232 -280.982654494
995.697896532 -313.73958976
973.296739352 -274.444821457
982.539161232 -280.982654494
988.703393344 -61.1183616982
588.167798358 -173.753212567
511.09824067 -234.823880698
509.572881463 -265.230122238
997.104355755 514.264327225
995.938340944 500.720977188
998.850992843 361.856349433
995.938340944 500.720977188
992.927093774 461.935328904
